X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,label
10.78261745,10.85379731,7.137168106,8.50398217,14.71693219,8.435901506,0.248290158,0.143067051,0.806118255,0.303886005,7.030460263,13.32386557,9.239500942,7.772935082,12.22967657,7.394279917,0.611689628,0.568632615,0.444038398,0.619311552,A
9.318832716,10.83650305,8.395734098,9.306801911,15.25118521,7.059098686,0.215333823,0.200055775,0.657945606,0.58902449,9.722381735,12.46348937,9.14521845,8.03191467,11.04875556,8.575166606,0.587686202,0.389000262,0.598240868,0.775040091,A
9.944955323,11.41778477,9.107948117,7.628409025,14.61466273,8.429402827,0.362478107,0.154125367,0.636334859,0.440820319,7.58607654,11.82405203,7.890996482,8.131665049,11.39649054,7.886179161,0.43704051,0.84751269,0.317609613,0.610747932,A
9.169845179,9.444637607,7.676906417,8.87172782,13.3723376,7.455283243,0.438525833,0.131709591,0.653304641,0.393913593,8.338632729,12.44224963,7.291115977,8.821138229,11.16000423,8.299878935,0.561070987,0.600734414,0.471828208,0.46550465,A
10.40382982,10.1151887,7.324158721,9.189710651,13.79252926,10.86824573,0.047390819,0.230320756,0.469643043,0.616609188,8.670334434,12.76936076,8.240569019,8.097475613,11.13363296,8.280310603,0.661028216,0.694772679,0.399444727,0.683748324,A
9.047698558,9.882931264,10.3533208,8.833936995,14.36789444,9.174752993,0.229919787,0.161766056,0.589269322,0.502254568,9.273077205,11.85311464,8.253874039,7.348215686,10.93294065,7.545238269,0.244613793,1.091323984,0.074661555,0.95510988,A
9.530296053,10.31423911,7.911593178,7.381987104,12.04783317,7.217002037,0.402580468,0.125729055,0.741454261,0.428905509,7.734894032,10.02790577,8.545598989,8.879463958,11.03092814,9.306009893,0.540634155,0.569854267,0.575858044,0.768645945,A
11.18314912,11.01009015,8.242814284,9.056016448,13.01539591,8.253600538,0.293853893,0.128607644,0.777457374,0.291683701,7.55349545,11.07790118,9.194497926,8.879418678,10.46317649,7.403754336,0.624995763,0.535761713,0.767170638,0.54980682,A
10.02404542,10.3448284,8.084731575,10.1115898,13.63857243,7.326190169,0.242121574,0.179605022,0.575491151,0.591837277,7.16642942,11.29713994,9.153042589,7.106638223,10.70316796,7.242994285,0.516629417,0.571430722,0.901604262,0.609009329,A
9.624119746,13.04109239,8.788532184,8.634314037,14.68517828,7.572781324,0.448284255,0.158270487,0.60004422,0.486637055,6.859569221,13.15014298,8.775998885,8.809908335,10.07041743,9.878587483,0.252879233,0.83410271,0.227118601,0.665515,A
10.07442545,11.40823436,8.562398355,7.532163801,14.2812453,8.230911947,0.383676432,0.076603915,0.842921099,0.352063245,7.869254536,13.32771748,7.981108087,6.090009378,9.960601163,8.057735598,0.798060407,0.268784336,1.106331093,0.349505124,A
10.21348508,10.56077281,8.802306476,8.964438812,14.44396784,8.861911303,0.499587444,0.224442239,0.466482772,0.648924284,8.549603002,11.94776033,7.705564806,7.457758714,13.66024814,8.065779182,0.424990827,0.834734965,0.073822269,0.72326325,A
9.494303098,10.04006184,8.377847814,9.996544069,13.6237231,10.71204773,0.340132792,0.077536225,0.902737158,0.227906951,7.287076656,12.08137659,7.757166083,10.66702089,11.1754869,7.644745177,0.643432596,0.716892023,0.413178223,0.594186713,A
9.893185411,10.0595665,9.657773011,7.082399731,13.71814561,6.793924935,0.44943403,0.102052249,0.850038876,0.406329037,7.759583095,11.70717794,9.12894905,8.592402703,9.993328785,9.686872777,0.615550617,0.542914863,0.742893493,0.581354888,A
9.863997807,10.59324339,7.765673969,8.57199289,13.38202428,8.401285319,0.363638332,0.163158379,0.590729082,0.528731642,9.944685664,11.74045792,7.933319479,9.765995784,8.675928019,7.650564929,0.617495072,0.666389083,0.564473631,0.604906028,A
11.9346807,12.14776118,7.37737234,7.043229851,14.0915051,7.989785053,0.570300516,0.038479866,0.914693479,0.139640679,9.293551887,13.80620245,8.59286832,8.954284655,11.04926185,7.656298853,0.336311377,0.862620554,0.142332268,0.55367926,A
8.7250175,11.84656353,8.675126276,6.85358999,14.32146017,8.445038899,0.461189278,0.135622175,0.794195491,0.268486706,8.573583096,12.86333206,7.578650606,7.285443115,11.08026809,8.687656452,0.713668569,0.412880717,0.791095813,0.428087892,A
8.86156783,11.97573246,8.756632892,9.496780056,13.19935399,6.432308623,0.675521096,0.040749296,1.044627474,0.184151534,8.391748448,11.30759976,7.704882317,8.015746774,10.32215796,7.621816276,0.877606018,0.615082489,0.372659236,0.891704023,A
9.805909053,10.67478756,7.830785744,5.362635055,14.58946555,9.534684046,0.319457274,0.143083987,0.734868964,0.482707934,7.262059744,11.39178702,7.681604629,6.893041671,10.27838667,7.097499968,0.295121219,0.850106503,0.118199918,0.701753535,A
10.93275532,10.25446769,8.579184903,7.162044973,13.87963948,9.064724144,0.581868363,0.068155758,0.996903638,0.378445143,8.878245171,13.46830102,8.552957033,7.698343226,10.17221606,8.503834003,0.695881908,0.214926754,0.628027453,0.538507333,A
11.09497219,11.2122858,8.668039689,10.3020325,15.03616664,9.338327653,0.688621079,0.01302203,1.063494797,0.12778457,8.244595017,11.96241183,7.949479065,7.956361422,9.479268117,10.39425723,0.535313735,0.469592284,0.826431289,0.200431689,A
9.799932547,9.74636732,8.207327629,7.190648855,13.96349615,9.382925372,0.298529602,0.144623772,0.797196742,0.508894499,8.084919554,11.15900997,7.536484285,7.852908057,10.52160436,7.205153231,0.622315775,0.608086901,0.489062845,0.591772994,A
9.94818058,14.02104562,8.022692363,10.08101381,14.05843284,9.309768444,0.126523442,0.262369482,0.417109986,0.640686928,6.753423989,11.79767508,7.210709047,6.767369919,10.73839982,6.978664943,0.313427762,0.717922502,0.40799431,0.678255047,A
10.79467825,9.97517768,10.25363601,8.261324588,14.72060506,11.51189722,0.573146034,0.143293695,0.773631408,0.363590007,9.569464915,12.38649226,7.193153518,8.663879905,10.33525864,9.814292405,0.794932518,0.336603314,1.094749689,0.234731487,A
9.572485154,10.17417201,7.664471118,7.152221065,13.93799604,7.916882103,0.171878691,0.161204345,0.545863004,0.599187798,9.512193351,12.39909875,7.97843178,7.261364656,9.584545005,8.56901869,0.113607343,0.882883297,0.030283187,0.97584776,A
9.760644213,10.53070898,9.342362769,8.747281982,14.22519122,8.086638366,0.452023949,0.119444089,0.885469428,0.286453848,8.922882417,12.55850163,8.057090324,7.713383768,10.46384118,8.834359642,0.537540896,0.933895245,0.209412957,0.962481618,A
9.625069256,10.85051941,8.4637617,7.856213364,13.53274348,7.745768762,0.548037269,0.102173732,0.776223916,0.391882593,8.277169246,11.83327437,8.133194759,7.682254325,12.11443411,8.713886714,0.142013739,0.803617212,0.693867564,0.616975743,A
10.13622416,11.45837174,9.436228023,8.356372334,13.48584315,7.851556116,0.385433363,0.124841803,0.846404778,0.362097905,8.588534959,13.25054874,7.85482771,6.727219234,11.53193453,8.197467981,0.002975027,1.060744009,0.22046991,0.767929137,A
9.350520355,11.35569122,7.910636814,7.456804142,14.61121834,8.399173408,0.630809916,0.017183859,1.091468316,0.191069018,8.950361537,12.24399783,8.849341267,8.692820223,11.34360872,7.802739929,0.370471622,0.586370468,0.263147188,0.821480875,A
11.67854307,9.809350768,7.748011777,7.766089599,14.66258301,7.861039986,0.631131433,0.026296169,1.035276767,0.22410519,7.635789669,13.16543541,8.490282304,8.942774741,10.8947949,8.588119602,1.127092717,0.174682761,0.938531498,0.597263975,A
9.791908158,10.67845807,8.544144065,7.531846211,14.41993464,9.612708796,0.39503702,0.123981819,0.748211049,0.280131465,9.526913863,11.15734988,9.220812176,8.583577535,9.083248003,6.642260391,0.550099297,0.554740569,0.511767573,0.429237119,A
10.22555312,11.2745151,7.912123424,9.858852215,13.2279501,8.194216697,0.245974471,0.129491152,0.700684338,0.468234679,8.54055995,13.70019038,8.838363595,8.046811966,11.28809882,8.162291907,0.785445506,0.441819399,0.493875102,0.646233134,A
11.5815763,11.87499277,8.128680784,8.507331729,14.18525978,9.66168563,0.281781854,0.103838727,0.717828115,0.424873173,8.212464783,12.54180564,8.991091034,7.892426308,11.63446861,7.057396693,0.343863185,0.926179634,0.066826427,0.856221118,A
8.973191676,11.2975799,9.83609403,9.408822328,13.16575031,8.819622384,0.306618351,0.183096892,0.512728805,0.506803144,9.38194176,11.70894734,7.319005371,7.25455296,10.17445178,7.812149967,0.579187819,0.778659214,0.446003916,0.722041465,A
9.216256793,10.90423957,10.33943058,9.152816329,13.68961334,9.123421958,0.200699669,0.135756114,0.740797335,0.421116105,8.764243756,11.88939487,8.013763025,7.193453342,10.0100879,8.038510264,0.734095564,0.461225371,0.726774196,0.742437135,A
11.27666842,10.1579466,7.988336509,8.338463607,14.31656295,7.127223613,0.67767266,0.089173458,0.822354247,0.403530354,8.322232844,12.86645555,7.9197494,8.376772219,10.79895203,7.672529971,0.711266846,0.672127382,0.257558074,0.503399466,A
9.064159574,10.98962347,8.436588845,7.048684834,15.78435303,8.122418311,0.488797356,0.074657122,0.836295584,0.337659059,8.509530842,11.4380512,7.74293047,6.817791439,11.2030489,7.986723918,0.259094132,0.544496478,0.510649591,0.562924036,A
9.596355518,10.18055144,7.715607204,8.258267366,12.98026098,6.983263295,0.355810865,0.116276656,0.816526374,0.317899897,8.393999732,12.45846449,8.189546669,8.108572573,12.27475699,8.492832616,0.767394836,0.174324018,0.854603606,0.580767302,A
10.41692027,11.15695649,9.855194976,7.356727579,14.96831251,7.721814067,0.345708497,0.12674668,0.844457822,0.302485139,8.815602063,12.99990639,8.924576002,8.66336926,10.59926041,7.147998537,0.186063207,0.939108648,0.108059719,0.536598633,A
10.80082706,10.5116902,7.311477294,6.269072727,13.05789535,7.811737909,0.515836506,0.087787352,0.877630977,0.382550799,7.655705451,12.65031886,8.400503571,8.792609267,11.48914622,6.300429143,0.364447935,0.787368168,0.491167148,0.546992524,A
10.45934564,10.52229762,8.120803537,10.26556766,14.91225113,7.945196393,0.626085315,0.01787491,1.012547563,0.25535207,7.95600638,13.4105984,8.268590136,6.679544422,10.8613347,7.292979335,0.244596921,0.795873906,0.688323401,0.585424381,A
9.570203289,11.62478036,6.756815534,8.499836602,13.52164799,8.455926562,0.378179157,0.111788016,0.703335886,0.508262103,8.862310514,13.44842124,7.747521256,8.015557482,9.548947696,7.073326935,0.334258429,0.677355787,0.631739828,0.306319801,A
10.68103079,9.814001065,7.168175026,8.367988144,14.88456086,9.026209968,0.191881585,0.227472819,0.442558023,0.686791491,8.206742401,11.69026184,8.400907477,7.858304737,10.75742919,8.179981267,0.592615198,0.836079478,0.514237676,0.659496314,A
9.231963181,11.17228826,7.646432204,5.949444245,14.2192883,7.136421225,0.324514709,0.087203608,0.692706384,0.499740455,8.407850246,11.18493501,7.969777355,9.168208551,9.582058625,10.35771897,0.581892359,0.686781003,0.367312936,0.698244255,A
10.92109042,9.336277179,8.709851141,10.01390771,13.30592462,6.438060619,0.358604011,0.188076236,0.56174587,0.533656768,8.2013496,12.06509553,8.846854691,7.608966173,10.81588061,6.423930846,0.344386385,0.749305817,0.279934442,0.806780448,A
10.36620961,10.96986041,8.148605625,8.446091364,14.62043273,8.929048536,0.286223908,0.099025437,0.890336185,0.289704128,8.27733083,12.68103577,8.432113237,7.580459077,12.27657226,6.529571275,0.115651113,1.022782673,0.135363672,0.892652489,A
9.567214174,11.49394411,8.966440847,7.810948345,14.07701176,8.26623486,0.322250965,0.127264214,0.811517974,0.338127105,8.028475217,11.65087463,9.087852751,7.990820124,11.3676258,6.722190588,0.486011847,0.436470594,1.221323509,0.041785552,A
10.66165072,9.893171922,9.294154325,7.715111379,14.37978903,8.744240597,0.474556653,0.073923692,0.949461084,0.197940233,7.692802296,12.23045599,8.750632234,9.240313661,10.65007278,8.395352203,0.797152302,0.590557665,0.51941411,0.356692658,A
10.43336091,10.14234456,8.457501443,7.566731866,14.35973045,7.002768388,0.419829622,0.073735672,0.779362321,0.391759178,8.658113842,11.65080349,8.267733243,8.543296005,11.15854882,8.074527746,0.369639051,0.787820662,0.39355392,0.677862406,A
9.322107504,8.913443085,9.131869507,8.871923601,14.64024422,7.899928846,0.248220188,0.182739651,0.731651906,0.301382831,8.001244536,12.69573777,7.205669459,8.581103879,10.93359219,7.027100645,0.825102847,0.207172338,0.995313409,0.272326405,A
9.5171152,9.753322825,8.027156543,8.88486249,14.91100052,8.402168667,0.301653834,0.078636741,0.890768757,0.384127098,8.466130523,12.60438688,8.466174541,8.238399979,10.10483891,8.334187065,0.427265955,0.795266937,0.330227923,0.91421516,A
9.592969542,12.23074666,7.886139871,7.912992992,13.65229037,7.550670357,0.334783368,0.067063962,0.947958673,0.213779939,8.220224259,11.48900927,8.659405724,8.732028365,11.29081457,8.058762364,0.330142872,0.850916417,0.431590582,0.57059493,A
10.9617483,11.44658271,8.520149393,9.43048267,12.73802198,9.239745259,0.511466422,0.035622859,0.866570787,0.313981456,9.513571249,13.02117702,8.962230216,8.293816174,10.73778736,7.907088811,0.187618821,0.845571956,0.355680839,0.363448292,A
9.54609987,9.709594941,8.702976723,9.686518661,12.9605518,7.966953355,0.176858948,0.228176973,0.695060128,0.527486201,9.177107006,12.2744625,9.147752869,8.312193723,9.303917895,6.034747526,0.485794375,0.666878082,0.556657316,0.720660644,A
10.42725171,9.779514584,10.52647954,8.515969931,14.23333299,9.362983568,0.19498469,0.229341355,0.510473099,0.563469835,9.244063907,12.08224001,8.710438047,9.504949148,11.28912968,6.185181668,0.525911689,0.890854346,0.392930025,0.441118358,A
11.07347521,11.95072406,9.619451107,9.606626196,13.64400969,7.284073907,0.267054461,0.121181873,0.877379173,0.473055313,7.980616905,10.88447789,8.136589704,7.278939088,11.38031318,7.556819364,0.558813559,0.198228104,0.738516202,0.520928656,A
9.276708241,12.43435344,8.7873429,9.125999711,13.60680476,7.246777291,0.356407263,0.09357305,0.919237418,0.145231674,8.7932387,12.60243919,7.996349996,10.7238509,11.43091484,8.17542678,0.340363028,0.620529875,0.347826816,0.794781099,A
11.00945662,10.15328696,9.147806864,7.435085939,13.42814267,7.213577689,0.201765797,0.154138006,0.818135512,0.408821513,8.226151097,10.5450043,8.745726694,7.945981382,10.90681045,7.822884914,0.487075168,0.625567203,0.306019989,0.573331943,A
10.05100246,11.24022759,7.629362514,8.194712568,14.38177274,8.35606137,0.242756673,0.140939777,0.501385175,0.411441254,9.059340663,12.61265862,7.631736353,8.689791111,11.00802536,6.759945455,0.505337562,0.665191374,0.531596833,0.801561755,A
9.101801338,10.91369303,9.970828164,7.614577736,13.85845575,7.548423391,0.401874367,0.106819314,0.82159924,0.326121613,8.945054882,12.76166928,7.838862544,8.948477661,10.98332184,7.997960877,0.515539462,0.745538207,0.620892516,0.689043119,A
9.861114752,10.20900373,7.962393604,9.223216915,14.20621451,9.541346548,0.384857437,0.134942466,0.672416884,0.435559974,9.795591887,13.57982499,8.11231473,7.937932425,10.25986686,6.866848427,0.561587363,0.522617192,0.415460287,0.622285864,A
10.39313157,10.6692041,9.571391442,8.856280649,12.42387893,8.416815932,0.295611031,0.119162352,0.772571379,0.430666648,9.013432722,11.59678655,7.721597356,8.075324635,11.01859619,7.963753099,0.56232153,0.58919566,0.832677047,0.412564788,A
9.466045276,10.86163771,8.505363983,7.379821182,14.28753424,7.76444458,0.033315901,0.182665808,0.649226786,0.440946586,9.32816039,11.70550631,8.459516853,7.366660568,12.01790669,7.368535597,0.515540715,0.706421904,0.212500853,0.770165654,A
10.47626435,10.4335386,8.611651275,6.975484021,14.0586065,7.559451229,0.683067722,0.062042259,0.846718784,0.357740004,8.198000271,11.46100903,7.954715635,7.857556765,10.65611027,7.568364132,0.516921966,0.819682202,0.091716358,0.801427861,A
9.28717445,12.38501941,8.072221337,9.954014553,14.43392438,7.041436087,0.439519479,0.088816648,0.837917026,0.411851443,8.837232921,13.0348628,7.119524079,8.429667212,10.4240976,8.654090647,0.930250949,0.456773648,0.858167866,0.31493179,A
11.21013601,10.73415348,8.842395928,9.600140344,13.89876311,9.457058902,0.356523317,0.198337951,0.626858687,0.506177747,10.03316673,12.78826607,8.302755906,7.591697671,13.0395382,8.906223021,0.734071366,0.577879684,0.67419647,0.499362899,A
11.15491628,11.58613995,7.788048638,8.379786957,15.08617057,9.480378453,0.52090976,0.033168288,0.80312198,0.52679789,8.254536613,13.03302963,8.407821614,8.280039393,10.44044443,8.141380989,0.2041925,0.552771548,0.72106593,0.399250653,A
10.20011932,11.24563995,9.033840297,10.19153615,15.10734273,8.093918538,0.307933035,0.167768249,0.761104208,0.368647543,8.936366848,12.56583719,8.400678471,7.663922725,11.30592274,9.158461602,0.399215152,0.833086151,0.428718,0.806049925,A
10.25578064,11.4895216,8.540160491,9.625991568,14.88093995,6.718166663,0.41340909,0.023814652,0.894964889,0.422156467,8.623468466,14.27735816,8.480082763,5.576514381,10.96098521,9.288106123,0.563825385,0.619214303,0.628160028,0.552453764,A
10.12987106,11.45677869,7.730249041,8.834992983,14.71042566,9.931837153,0.198163991,0.226839662,0.469696426,0.614542156,9.117621186,12.30844902,8.427108645,7.898979995,8.798527952,7.886637277,0.477682906,0.923392449,0.50650016,0.72079824,A
9.836312166,11.06751016,7.499943363,10.31659296,13.8306698,9.535278809,0.430233383,0.11263836,0.775967965,0.380488672,9.023557393,12.06452573,8.312763453,9.184904969,9.794764688,8.294926306,0.427170214,0.723000091,0.172293735,0.71418702,A
10.12571277,10.90629686,8.211700676,6.599021155,13.56802774,7.049306084,0.089282863,0.208896951,0.483381128,0.573234271,9.296393352,11.28761264,7.869639087,8.398608989,10.8678143,7.786585763,1.073295211,0.284348141,0.70024667,0.636669583,A
10.44990121,10.64361363,7.160185336,8.7940515,14.36295215,6.815984404,0.464144702,0.117991804,0.764169487,0.364466167,7.729595015,12.94077941,8.786068487,8.65235461,10.45572561,8.215731434,0.074984175,1.064325136,0.05960054,0.859172986,A
9.754350915,9.181283621,8.252204585,10.33563419,14.87566366,7.767961995,0.696989143,0.018218189,1.027758288,0.198076132,7.794884206,12.4477187,7.015462048,8.724019226,11.87686141,7.291886205,0.099483396,0.834001175,0.187900705,0.692543677,A
